avg_score,avg_max_tile,monotonicity,smoothness,weights
12449.333333333334,853.3333333333334,0,0.5,0.5,0,0,"[np.int64(14724), np.int64(7192), np.int64(15432)]","[np.int64(1024), np.int64(512), np.int64(1024)]"
10213.333333333334,768.0,0,0.5,1,0,0,"[np.int64(3816), np.int64(10860), np.int64(15964)]","[np.int64(256), np.int64(1024), np.int64(1024)]"
12342.666666666666,853.3333333333334,0,0.5,2,0,0,"[np.int64(12176), np.int64(8756), np.int64(16096)]","[np.int64(1024), np.int64(512), np.int64(1024)]"
8769.333333333334,597.3333333333334,0,1,0.5,0,0,"[np.int64(3180), np.int64(7112), np.int64(16016)]","[np.int64(256), np.int64(512), np.int64(1024)]"
6741.333333333333,512.0,0,1,1,0,0,"[np.int64(7048), np.int64(6016), np.int64(7160)]","[np.int64(512), np.int64(512), np.int64(512)]"
14774.666666666666,1024.0,0,1,2,0,0,"[np.int64(16272), np.int64(12336), np.int64(15716)]","[np.int64(1024), np.int64(1024), np.int64(1024)]"
7904.0,597.3333333333334,0,2,0.5,0,0,"[np.int64(3500), np.int64(12420), np.int64(7792)]","[np.int64(256), np.int64(1024), np.int64(512)]"
5153.333333333333,426.6666666666667,0,2,1,0,0,"[np.int64(5992), np.int64(3048), np.int64(6420)]","[np.int64(512), np.int64(256), np.int64(512)]"
9522.666666666666,682.6666666666666,0,2,2,0,0,"[np.int64(6892), np.int64(7160), np.int64(14516)]","[np.int64(512), np.int64(512), np.int64(1024)]"
